x,y,theta
5.805575014698901,-0.7394202377483682,-2.955234557941343
4.999113888610039,-0.9120976146702842,3.120240716025748
4.062452219590575,-0.6904153940037241,2.9180830541696032
3.196744992798546,-0.5162031695083646,2.959350396096145
2.8560825302717907,-0.4201319273949649,2.9668591058313076
1.9703424063887254,-0.23250120635212682,2.954671205234452
1.062193137983626,-0.1218808789575419,2.93219808818907
0.6171273698571867,-0.019020084855935485,2.7620757150625055
-0.1160348397769974,0.2887322933531631,2.548657708839352
-0.8248005870917551,0.8973131027582602,2.433380244874618
-1.21096189157681,1.2343463248311455,2.417150954803782
-1.7826660035827688,1.7134055016256562,2.4140874147049924
-2.3872146149590754,2.1914000137119882,2.428918998367539
-2.74954702963815,2.5033961126183413,2.42744721908519
-3.386862943745406,3.1305109161054947,2.4638628080017417
-4.007626546116055,3.7097302066155535,2.4693646592650618
-4.603547938957959,4.217667317206132,2.4465851118579405
-4.960798779304018,4.556185743161173,2.12017367228873
-5.295995085850635,5.337161085437744,1.991731796959452
-5.620245198139732,6.120382432033814,2.0014077511607535
-5.80705409059342,6.474358686390677,1.9811916023827267
-6.156132130460224,7.331815183041138,1.997423730944397
-6.452568693249855,8.153830032611566,1.9960713351549852
-6.627782965225905,8.593395057004665,1.9850135031633034
-7.001602310859306,9.44052441706802,1.9713788821994056
-7.389830959631752,10.300181423275692,1.9663186587676424
-7.619115174383135,10.669099614065706,1.952690717973125
-7.942360778230038,11.39506081164926,1.3445728332963567
-7.229610993963227,11.9869950847333,0.7017874376042035
-6.659701451962743,12.593719846299928,0.7267090348814147
-6.320581242896907,12.787657127045973,0.7083205196813918
-5.769235335133432,13.2962571105291,0.6996990736660886
-5.169738810297315,13.700237171156042,0.7061488040616806
-4.901922351118059,13.877702601359932,0.7116697413509239
-4.2448449715742065,14.390925682267634,0.7291509086935983
-3.52748069532957,14.992064227159418,0.7424596486249122
-3.1390263394437357,15.362430132341494,0.7676609479301861
-2.5089277911126158,16.07100399665394,0.7941187365632398
-1.8610497627133864,16.712567900917374,0.806838002913524
-1.5216348178075918,17.162717054829574,0.17317055985690022
-0.6922248715128212,17.16008672313337,-0.13844365241034318
0.21848633804036754,17.01184544988772,-0.1315365311176837
0.5930028028972525,16.98892214077676,-0.12488199456777105
1.484747426493503,16.875270399675934,-0.1120057633181819
2.3679802711907914,16.76009329228832,-0.1359631964375101
3.2236749497843045,16.654259547414632,-0.15104270537386677
3.6135299190095163,16.57672685743434,-0.15180375624627773
4.36230730916882,16.443048932412683,-0.1678746024350377
5.174002609619824,16.2446490054853,-0.1729617926361815
5.667826872910381,16.127123412475193,-0.1752127655630189
6.490144682003772,15.943923300433118,-0.17385031869584378
7.408142148631741,15.79671616749223,-0.3488523244612409
7.723496557507125,15.472353752312483,-0.7099951242614506
8.39615959536702,14.932286802619235,-0.7271686109414555
9.12336152065046,14.368487424070322,-0.7377315765813308
9.434484782417819,14.063490711327484,-0.7601549022170238
10.06262504871754,13.429946678816908,-0.7582146221815051
10.746884934499159,12.770408441687952,-0.7733209518390645
11.417573564597955,12.204977386234004,-0.7580782518908955
11.756901722260297,11.894404980146001,-0.7492831801288529
12.355656130046956,11.355576647451487,-0.7257712726080836
12.953912868629173,10.85078560307235,-0.7067895550994687
13.3015756257993,10.575135049411273,-0.7144267029129767
13.924214721950252,10.014992121902644,-0.7254572557809218
